cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
1344,bars fudge,"FUDGE FROZEN DAIRY CONFECTION BARS, FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Whey | Sugar | Corn Syrup | Cocoa,dairy | dairy | sweetener | sweetener | produce,Y,Y,,,,,,,,,,
1344,bars fudge,"FUDGE FROZEN DAIRY CONFECTION BARS, FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Whey | Sugar | Corn Syrup | Cocoa,dairy | dairy | sweetener | sweetener | produce,Y,Y,,,,,,,,,,
1344,bars fudge,"FUDGE FROZEN DAIRY DESSERT BARS, FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Water | Maltitol Syrup | Polydextrose | Coconut Oil,dairy | other | sweetener | thickener | oil_fat,Y,Y,,Y,,,,,,,,
1344,bars fudge,"FAT FREE BARS, FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Nonfat Milk | Sugar | Corn Syrup | Whey | Cocoa,dairy | sweetener | sweetener | dairy | produce,Y,Y,,,,,,,,,,
1344,bars fudge,"FUDGE FROZEN DAIRY CONFECTION BARS, FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Buttermilk | Whey | Sugar | Corn Syrup,dairy | dairy | dairy | sweetener | sweetener,Y,Y,,,,,,,,,,
1344,bars fudge,"FUDGE CHOCOLATE-FLAVORED TREAT BARS, FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge brownie","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk Sugar | Corn Syrup | Whey Cocoa | Guar Gum | Mono and Diglycerides,dairy | sweetener | dairy | thickener | emulsifier,Y,Y,,,,,,,,,,
1344,bars fudge,"FUDGE ORGANIC BARS, FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Organic Pasteurized Milk | Organic Pasteurized Cream | Organic Cane Sugar | Organic Cocoa | Locust Bean Gum,dairy | dairy | sweetener | produce | thickener,Y,Y,,Y,,,,,,,,
1344,bars fudge,"FUDGE FROZEN DAIRY CONFECTION BARS, FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Water | Corn Syrup | High Fructose Corn Syrup | Whey | Nonfat Milk,other | sweetener | sweetener | dairy | dairy,Y,Y,,,,,,,,,,
1344,bars fudge,"FUDGE FROZEN DAIRY CONFECTION BARS, FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Buttermilk | Sugar | Whey | Milk,dairy | dairy | sweetener | dairy | dairy,Y,Y,,,,,,,,,,
1344,chocolate fudge,"CHOCOLATE FUDGE SUNDAE, CHOCOLATE; FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Corn Syrup | Sweetcream Buttermilk | Cocoa,dairy | sweetener | sweetener | dairy | produce,Y,Y,,Y,,,,,,,,
1344,chocolate fudge,"CHOCOLATE FUDGE GREEK FROZEN YOGURT BARS, CHOCOLATE FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Skim Milk | Sugar | Cream | Greek Frozen Yogurt Base,dairy | dairy | sweetener | dairy | dairy,Y,Y,Y,Y,,,,,,,,
1344,chocolate fudge,"CREAMY CHOCOLATE FUDGE FROZEN DAIRY DESSERT BARS, CREAMY CHOCOLATE FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge brownie","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Sugar | Corn Syrup | Cream | Cocoa Processed with Alka,dairy | sweetener | sweetener | dairy | produce,Y,Y,,Y,,,,,,,,
1344,chocolate fudge,"CHOCOLATE FUDGE BARS, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge brownie","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Water | Whey | Corn Syrup | High Fructose Corn Syrup | Milkfat and Nonfat Milk S,other | dairy | sweetener | sweetener | sweetener,Y,Y,,,,,,,,,,
